%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
125, -1081.70, -66.31, -86.71, 706.62, 0.000, 0.000, 0.000, 17:00:51.859
126, -909.81, 121.32, 78.04, 1394.40, 0.000, 0.000, 0.000, 17:00:51.859
127, -889.69, 120.87, 97.03, 1335.48, 0.000, 0.000, 0.000, 17:00:51.872
128, -1150.99, -136.89, -79.99, 637.61, 0.000, 0.000, 0.000, 17:00:51.872
129, -1086.83, -57.92, -33.05, 846.74, 0.000, 0.000, 0.000, 17:00:51.886
130, -940.35, 115.56, 97.45, 1455.26, 0.000, 0.000, 0.000, 17:00:51.887
131, -948.64, 115.70, 97.60, 1433.42, 0.000, 0.000, 0.000, 17:00:51.888
132, -1143.64, -143.91, -90.12, 651.22, 0.000, 0.000, 0.000, 17:00:51.888
133, -1101.91, -65.69, -41.68, 824.53, 0.000, 0.000, 0.000, 17:00:51.902
134, -914.44, 129.23, 106.45, 1444.80, 0.000, 0.000, 0.000, 17:00:51.902
135, -928.88, 121.43, 82.25, 1370.08, 0.000, 0.000, 0.000, 17:00:51.917
136, -1141.42, -130.90, -80.08, 650.28, 0.000, 0.000, 0.000, 17:00:51.917
137, -1088.02, -59.36, -30.70, 839.13, 0.000, 0.000, 0.000, 17:00:51.917
138, -941.26, 134.05, 93.42, 1455.79, 0.000, 0.000, 0.000, 17:00:51.918
139, -928.69, 102.34, 100.19, 1402.92, 0.000, 0.000, 0.000, 17:00:51.932
140, -1134.21, -140.17, -78.75, 637.09, 0.000, 0.000, 0.000, 17:00:51.932
141, -1079.65, -44.26, -17.07, 843.32, 0.000, 0.000, 0.000, 17:00:51.947
142, -931.92, 121.84, 80.86, 1455.74, 0.000, 0.000, 0.000, 17:00:51.947
143, -923.44, 119.79, 91.66, 1370.97, 0.000, 0.000, 0.000, 17:00:51.948
144, -1130.40, -133.02, -86.47, 642.04, 0.000, 0.000, 0.000, 17:00:51.948
145, -1074.18, -54.18, -39.50, 820.47, 0.000, 0.000, 0.000, 17:00:51.962
146, -935.69, 104.43, 104.10, 1443.63, 0.000, 0.000, 0.000, 17:00:51.962
147, -923.26, 108.05, 95.43, 1349.37, 0.000, 0.000, 0.000, 17:00:51.977
148, -1125.00, -120.57, -77.86, 623.95, 0.000, 0.000, 0.000, 17:00:51.977
149, -1099.40, -51.26, -37.73, 827.80, 0.000, 0.000, 0.000, 17:00:51.978
150, -921.06, 110.67, 67.67, 1431.40, 0.000, 0.000, 0.000, 17:00:51.978
151, -924.36, 114.09, 93.20, 1379.17, 0.000, 0.000, 0.000, 17:00:51.992
152, -1133.32, -138.21, -94.07, 640.22, 0.000, 0.000, 0.000, 17:00:51.992
153, -1077.69, -70.16, -26.20, 811.30, 0.000, 0.000, 0.000, 17:00:52.007
154, -917.57, 128.23, 84.46, 1417.05, 0.000, 0.000, 0.000, 17:00:52.007
155, -930.54, 106.56, 88.87, 1359.46, 0.000, 0.000, 0.000, 17:00:52.007
156, -1113.65, -130.38, -93.85, 607.57, 0.000, 0.000, 0.000, 17:00:52.007
157, -1069.38, -46.83, -24.46, 816.87, 0.000, 0.000, 0.000, 17:00:52.023
158, -933.86, 133.83, 92.91, 1431.00, 0.000, 0.000, 0.000, 17:00:52.023
159, -918.89, 91.24, 87.49, 1347.92, 0.000, 0.000, 0.000, 17:00:52.037
160, -1127.60, -127.17, -82.26, 605.60, 0.000, 0.000, 0.000, 17:00:52.037
161, -1080.22, -71.56, -35.90, 839.52, 0.000, 0.000, 0.000, 17:00:52.038
162, -909.57, 120.60, 80.95, 1448.51, 0.000, 0.000, 0.000, 17:00:52.038
163, -915.00, 100.23, 86.08, 1323.20, 0.000, 0.000, 0.000, 17:00:52.052
164, -1123.48, -151.87, -93.87, 576.53, 0.000, 0.000, 0.000, 17:00:52.052
165, -1058.58, -62.27, -51.07, 825.23, 0.000, 0.000, 0.000, 17:00:52.067
166, -911.59, 116.48, 103.52, 1443.46, 0.000, 0.000, 0.000, 17:00:52.067
167, -909.18, 105.26, 89.71, 1347.97, 0.000, 0.000, 0.000, 17:00:52.067
168, -1128.38, -124.42, -96.24, 600.24, 0.000, 0.000, 0.000, 17:00:52.068
169, -1049.70, -75.96, -48.01, 829.87, 0.000, 0.000, 0.000, 17:00:52.082
170, -931.49, 121.88, 79.22, 1416.55, 0.000, 0.000, 0.000, 17:00:52.083
171, -891.80, 110.77, 68.57, 1338.85, 0.000, 0.000, 0.000, 17:00:52.097
172, -1118.58, -120.39, -95.33, 603.31, 0.000, 0.000, 0.000, 17:00:52.097
173, -1055.78, -62.70, -46.70, 849.57, 0.000, 0.000, 0.000, 17:00:52.097
174, -912.81, 130.74, 81.79, 1413.25, 0.000, 0.000, 0.000, 17:00:52.097
175, -928.16, 136.23, 84.35, 1297.89, 0.000, 0.000, 0.000, 17:00:52.113
176, -1134.24, -148.47, -87.58, 576.36, 0.000, 0.000, 0.000, 17:00:52.113
177, -1066.60, -57.13, -38.45, 764.61, 0.000, 0.000, 0.000, 17:00:52.127
178, -906.83, 132.43, 89.62, 1414.06, 0.000, 0.000, 0.000, 17:00:52.127
179, -903.61, 118.98, 79.46, 1297.60, 0.000, 0.000, 0.000, 17:00:52.127
180, -1116.08, -133.34, -87.98, 561.41, 0.000, 0.000, 0.000, 17:00:52.128
181, -1064.66, -54.38, -51.37, 791.59, 0.000, 0.000, 0.000, 17:00:52.144
182, -892.72, 127.49, 92.54, 1423.96, 0.000, 0.000, 0.000, 17:00:52.144
183, -900.67, 113.24, 91.76, 1284.86, 0.000, 0.000, 0.000, 17:00:52.157
184, -1109.75, -138.01, -96.09, 577.76, 0.000, 0.000, 0.000, 17:00:52.158
185, -1040.44, -62.90, -30.03, 832.64, 0.000, 0.000, 0.000, 17:00:52.158
186, -902.02, 146.70, 81.08, 1438.41, 0.000, 0.000, 0.000, 17:00:52.158
187, -900.86, 111.59, 103.07, 1278.89, 0.000, 0.000, 0.000, 17:00:52.172
188, -1086.73, -138.95, -94.37, 572.61, 0.000, 0.000, 0.000, 17:00:52.172
189, -1056.96, -53.17, -28.03, 799.67, 0.000, 0.000, 0.000, 17:00:52.187
190, -903.18, 133.39, 89.28, 1421.49, 0.000, 0.000, 0.000, 17:00:52.187
191, -906.63, 106.96, 101.59, 1290.56, 0.000, 0.000, 0.000, 17:00:52.187
192, -1112.06, -137.07, -83.49, 550.63, 0.000, 0.000, 0.000, 17:00:52.187
193, -1047.18, -57.38, -26.71, 836.08, 0.000, 0.000, 0.000, 17:00:52.202
194, -904.35, 130.31, 79.68, 1442.79, 0.000, 0.000, 0.000, 17:00:52.202
195, -888.53, 105.84, 88.81, 1278.79, 0.000, 0.000, 0.000, 17:00:52.217
196, -1106.79, -140.76, -103.96, 574.23, 0.000, 0.000, 0.000, 17:00:52.218
197, -1054.08, -52.12, -44.96, 828.86, 0.000, 0.000, 0.000, 17:00:52.218
198, -878.00, 132.85, 92.01, 1415.15, 0.000, 0.000, 0.000, 17:00:52.218
199, -888.26, 102.18, 91.42, 1259.79, 0.000, 0.000, 0.000, 17:00:52.232
200, -1153.80, -140.00, -98.48, 620.16, 0.000, 0.000, 0.000, 17:00:52.233
0, -613.61, -133.18, -106.55, -354.99, 0.000, 0.000, 0.000, 17:00:52.233
1, 18.51, 259.25, 149.34, 110.74, 0.000, 0.000, 0.000, 17:00:52.247
2, -92.34, 212.80, 131.05, 90.39, 0.000, 0.000, 0.000, 17:00:52.248
3, -921.28, -244.97, -176.74, -274.71, 0.000, 0.000, 0.000, 17:00:52.262
4, -703.99, -150.20, -111.65, -201.42, 0.000, 0.000, 0.000, 17:00:52.262
5, 20.34, 259.18, 143.99, 91.28, 0.000, 0.000, 0.000, 17:00:52.262
6, -76.93, 206.64, 145.74, 100.99, 0.000, 0.000, 0.000, 17:00:52.262
7, -911.98, -240.40, -187.67, -269.38, 0.000, 0.000, 0.000, 17:00:52.278
8, -707.94, -150.42, -122.09, -188.68, 0.000, 0.000, 0.000, 17:00:52.279
9, 9.77, 266.87, 139.08, 106.16, 0.000, 0.000, 0.000, 17:00:52.293
10, -119.66, 203.81, 140.61, 91.80, 0.000, 0.000, 0.000, 17:00:52.293
11, -936.85, -239.08, -183.19, -250.03, 0.000, 0.000, 0.000, 17:00:52.294
12, -723.49, -146.32, -134.68, -205.93, 0.000, 0.000, 0.000, 17:00:52.294
13, 15.28, 257.30, 160.67, 124.46, 0.000, 0.000, 0.000, 17:00:52.308
14, -124.68, 206.51, 135.99, 92.87, 0.000, 0.000, 0.000, 17:00:52.309
15, -928.97, -250.35, -176.12, -272.41, 0.000, 0.000, 0.000, 17:00:52.323
16, -706.14, -163.75, -116.44, -175.06, 0.000, 0.000, 0.000, 17:00:52.323
17, -153.67, 338.24, 168.70, 117.49, 0.000, 0.000, 0.000, 17:00:52.324
18, -149.67, 232.84, 136.70, 99.43, 0.000, 0.000, 0.000, 17:00:52.324
19, -929.33, -253.54, -178.02, -251.27, 0.000, 0.000, 0.000, 17:00:52.337
20, -697.79, -145.58, -136.93, -169.57, 0.000, 0.000, 0.000, 17:00:52.337
21, 23.70, 259.51, 157.20, 129.37, 0.000, 0.000, 0.000, 17:00:52.352
22, -142.68, 198.05, 133.90, 109.47, 0.000, 0.000, 0.000, 17:00:52.352
23, -959.41, -265.94, -169.36, -246.61, 0.000, 0.000, 0.000, 17:00:52.353
24, -711.76, -145.94, -95.37, -163.64, 0.000, 0.000, 0.000, 17:00:52.354
25, 24.84, 253.78, 156.65, 130.35, 0.000, 0.000, 0.000, 17:00:52.367
26, -145.57, 211.81, 138.31, 110.51, 0.000, 0.000, 0.000, 17:00:52.368
27, -936.73, -271.69, -191.60, -254.16, 0.000, 0.000, 0.000, 17:00:52.382
28, -719.85, -161.18, -128.53, -164.70, 0.000, 0.000, 0.000, 17:00:52.382
29, -9.25, 267.66, 135.17, 143.40, 0.000, 0.000, 0.000, 17:00:52.383
30, -142.89, 194.14, 137.32, 106.83, 0.000, 0.000, 0.000, 17:00:52.384
31, -940.19, -264.21, -160.72, -244.77, 0.000, 0.000, 0.000, 17:00:52.397
32, -720.73, -159.62, -119.72, -168.37, 0.000, 0.000, 0.000, 17:00:52.398
33, 26.80, 262.85, 160.41, 145.99, 0.000, 0.000, 0.000, 17:00:52.414
34, -146.59, 200.14, 142.67, 114.74, 0.000, 0.000, 0.000, 17:00:52.414
35, -950.93, -268.40, -175.51, -233.99, 0.000, 0.000, 0.000, 17:00:52.416
36, -685.91, -157.02, -105.45, -141.37, 0.000, 0.000, 0.000, 17:00:52.416
37, 9.19, 248.88, 163.92, 147.71, 0.000, 0.000, 0.000, 17:00:52.427
38, -179.13, 215.44, 139.49, 111.38, 0.000, 0.000, 0.000, 17:00:52.428
39, -979.61, -279.93, -187.28, -232.74, 0.000, 0.000, 0.000, 17:00:52.443
40, -694.46, -146.98, -121.72, -165.51, 0.000, 0.000, 0.000, 17:00:52.443
41, 30.38, 261.15, 159.56, 138.84, 0.000, 0.000, 0.000, 17:00:52.443
42, -143.40, 212.04, 155.19, 113.37, 0.000, 0.000, 0.000, 17:00:52.444
43, -937.38, -266.15, -162.06, -222.32, 0.000, 0.000, 0.000, 17:00:52.457
44, -719.00, -140.38, -114.75, -157.98, 0.000, 0.000, 0.000, 17:00:52.457
45, 11.62, 263.59, 152.04, 153.90, 0.000, 0.000, 0.000, 17:00:52.473
46, -172.52, 194.42, 121.30, 131.98, 0.000, 0.000, 0.000, 17:00:52.474
47, -964.57, -277.34, -186.71, -229.44, 0.000, 0.000, 0.000, 17:00:52.476
48, -703.88, -158.08, -116.45, -174.46, 0.000, 0.000, 0.000, 17:00:52.478
49, -8.06, 275.11, 163.44, 157.03, 0.000, 0.000, 0.000, 17:00:52.487
50, -165.90, 201.74, 150.49, 122.98, 0.000, 0.000, 0.000, 17:00:52.488
51, -958.02, -265.88, -171.50, -217.48, 0.000, 0.000, 0.000, 17:00:52.502
52, -703.90, -141.24, -122.26, -143.35, 0.000, 0.000, 0.000, 17:00:52.503
53, -3.14, 271.91, 158.21, 161.92, 0.000, 0.000, 0.000, 17:00:52.506
54, -139.58, 214.79, 121.66, 116.39, 0.000, 0.000, 0.000, 17:00:52.506
55, -967.53, -267.97, -169.16, -227.29, 0.000, 0.000, 0.000, 17:00:52.517
56, -681.08, -131.84, -96.44, -130.62, 0.000, 0.000, 0.000, 17:00:52.517
57, 5.81, 246.42, 169.81, 153.08, 0.000, 0.000, 0.000, 17:00:52.533
58, -166.42, 207.61, 146.55, 109.72, 0.000, 0.000, 0.000, 17:00:52.533
59, -990.51, -276.51, -178.83, -232.80, 0.000, 0.000, 0.000, 17:00:52.534
60, -705.82, -154.47, -129.83, -157.47, 0.000, 0.000, 0.000, 17:00:52.534
61, 9.06, 266.69, 142.66, 161.82, 0.000, 0.000, 0.000, 17:00:52.548
62, -197.61, 192.69, 149.68, 120.74, 0.000, 0.000, 0.000, 17:00:52.548
63, -976.64, -266.80, -183.15, -213.11, 0.000, 0.000, 0.000, 17:00:52.562
64, -696.55, -149.38, -113.28, -155.83, 0.000, 0.000, 0.000, 17:00:52.563
65, 13.14, 251.77, 155.29, 166.81, 0.000, 0.000, 0.000, 17:00:52.563
66, -177.32, 213.80, 132.04, 138.97, 0.000, 0.000, 0.000, 17:00:52.563
67, -976.88, -255.50, -180.33, -210.70, 0.000, 0.000, 0.000, 17:00:52.578
68, -675.70, -136.49, -102.62, -141.80, 0.000, 0.000, 0.000, 17:00:52.579
69, 0.56, 275.42, 150.11, 170.77, 0.000, 0.000, 0.000, 17:00:52.592
70, -169.19, 192.38, 139.01, 129.53, 0.000, 0.000, 0.000, 17:00:52.593
71, -972.74, -241.69, -210.84, -211.22, 0.000, 0.000, 0.000, 17:00:52.593
72, -701.85, -121.37, -108.34, -139.56, 0.000, 0.000, 0.000, 17:00:52.593
73, 12.70, 261.70, 161.87, 166.61, 0.000, 0.000, 0.000, 17:00:52.607
74, -183.31, 191.66, 149.65, 131.16, 0.000, 0.000, 0.000, 17:00:52.608
75, -992.54, -256.38, -184.05, -211.19, 0.000, 0.000, 0.000, 17:00:52.623
76, -707.96, -135.61, -103.39, -142.14, 0.000, 0.000, 0.000, 17:00:52.623
77, 18.85, 261.62, 168.99, 171.48, 0.000, 0.000, 0.000, 17:00:52.623
78, -190.87, 179.55, 137.33, 139.95, 0.000, 0.000, 0.000, 17:00:52.623
79, -966.54, -268.05, -180.81, -233.45, 0.000, 0.000, 0.000, 17:00:52.637
80, -692.22, -136.90, -115.49, -122.83, 0.000, 0.000, 0.000, 17:00:52.638
81, 14.27, 265.76, 162.27, 157.34, 0.000, 0.000, 0.000, 17:00:52.652
82, -181.71, 185.70, 142.97, 131.74, 0.000, 0.000, 0.000, 17:00:52.653
83, -1011.73, -284.98, -169.96, -221.70, 0.000, 0.000, 0.000, 17:00:52.655
84, -686.71, -163.04, -113.54, -132.16, 0.000, 0.000, 0.000, 17:00:52.656
85, 44.78, 258.28, 177.13, 173.63, 0.000, 0.000, 0.000, 17:00:52.667
86, -219.00, 162.28, 150.52, 137.00, 0.000, 0.000, 0.000, 17:00:52.667
87, -990.70, -261.72, -173.81, -214.72, 0.000, 0.000, 0.000, 17:00:52.683
88, -687.90, -123.08, -107.07, -129.24, 0.000, 0.000, 0.000, 17:00:52.684
89, -5.67, 275.07, 174.47, 176.87, 0.000, 0.000, 0.000, 17:00:52.685
90, -189.00, 185.93, 148.31, 144.19, 0.000, 0.000, 0.000, 17:00:52.685
91, -971.83, -260.45, -187.41, -216.67, 0.000, 0.000, 0.000, 17:00:52.699
92, -689.02, -139.20, -111.05, -136.52, 0.000, 0.000, 0.000, 17:00:52.699
93, 9.82, 267.09, 167.72, 176.86, 0.000, 0.000, 0.000, 17:00:52.714
94, -216.05, 212.63, 136.78, 133.89, 0.000, 0.000, 0.000, 17:00:52.714
95, -989.21, -265.04, -169.53, -220.47, 0.000, 0.000, 0.000, 17:00:52.714
96, -693.50, -129.96, -111.17, -119.69, 0.000, 0.000, 0.000, 17:00:52.714
97, 16.82, 276.91, 158.78, 177.81, 0.000, 0.000, 0.000, 17:00:52.728
98, -195.48, 211.79, 141.77, 134.09, 0.000, 0.000, 0.000, 17:00:52.728
99, -1015.25, -278.51, -187.72, -198.55, 0.000, 0.000, 0.000, 17:00:52.743
100, -712.94, -128.42, -115.06, -117.45, 0.000, 0.000, 0.000, 17:00:52.743
101, 8.62, 240.81, 177.41, 166.61, 0.000, 0.000, 0.000, 17:00:52.744
102, -177.72, 189.13, 163.11, 124.72, 0.000, 0.000, 0.000, 17:00:52.745
103, -1015.22, -274.97, -167.70, -219.25, 0.000, 0.000, 0.000, 17:00:52.757
104, -678.70, -137.19, -94.82, -125.60, 0.000, 0.000, 0.000, 17:00:52.757
105, 12.44, 267.89, 162.45, 179.81, 0.000, 0.000, 0.000, 17:00:52.779
106, -211.50, 190.81, 140.73, 144.33, 0.000, 0.000, 0.000, 17:00:52.780
107, -1033.15, -272.53, -173.67, -207.05, 0.000, 0.000, 0.000, 17:00:52.784
108, -693.65, -127.26, -103.58, -112.99, 0.000, 0.000, 0.000, 17:00:52.784
109, 26.30, 260.59, 165.86, 183.90, 0.000, 0.000, 0.000, 17:00:52.793
110, -207.59, 202.06, 141.87, 137.85, 0.000, 0.000, 0.000, 17:00:52.793
111, -1011.80, -241.93, -169.60, -217.50, 0.000, 0.000, 0.000, 17:00:52.802
112, -674.58, -143.18, -90.36, -119.38, 0.000, 0.000, 0.000, 17:00:52.802
113, 23.63, 262.94, 168.46, 174.57, 0.000, 0.000, 0.000, 17:00:52.802
114, -221.30, 190.81, 156.70, 146.84, 0.000, 0.000, 0.000, 17:00:52.803
115, -1032.38, -279.75, -189.78, -212.40, 0.000, 0.000, 0.000, 17:00:52.822
116, -680.97, -134.98, -127.61, -103.88, 0.000, 0.000, 0.000, 17:00:52.822
117, 20.20, 273.22, 173.52, 200.25, 0.000, 0.000, 0.000, 17:00:52.832
118, -212.67, 184.29, 130.62, 158.58, 0.000, 0.000, 0.000, 17:00:52.832
119, -1014.65, -251.86, -181.09, -196.56, 0.000, 0.000, 0.000, 17:00:52.833
120, -662.07, -163.09, -114.20, -116.95, 0.000, 0.000, 0.000, 17:00:52.833
121, 19.78, 267.52, 167.47, 184.69, 0.000, 0.000, 0.000, 17:00:52.847
122, -200.17, 199.50, 121.38, 149.40, 0.000, 0.000, 0.000, 17:00:52.848
123, -1015.73, -273.03, -187.54, -194.26, 0.000, 0.000, 0.000, 17:00:52.863
124, -701.91, -148.82, -103.21, -116.09, 0.000, 0.000, 0.000, 17:00:52.863
125, 27.76, 251.09, 155.25, 189.08, 0.000, 0.000, 0.000, 17:00:52.863
126, -212.19, 169.52, 121.88, 136.20, 0.000, 0.000, 0.000, 17:00:52.864
127, -1013.79, -266.23, -169.48, -209.12, 0.000, 0.000, 0.000, 17:00:52.877
128, -681.89, -156.49, -90.09, -117.69, 0.000, 0.000, 0.000, 17:00:52.878
129, -2.08, 271.64, 158.94, 180.67, 0.000, 0.000, 0.000, 17:00:52.892
130, -194.06, 177.32, 138.65, 155.27, 0.000, 0.000, 0.000, 17:00:52.893
131, -1023.79, -269.45, -179.95, -206.27, 0.000, 0.000, 0.000, 17:00:52.893
132, -692.80, -110.27, -106.27, -102.41, 0.000, 0.000, 0.000, 17:00:52.893
133, 22.01, 268.68, 172.50, 188.77, 0.000, 0.000, 0.000, 17:00:52.910
134, -217.95, 177.84, 136.82, 130.98, 0.000, 0.000, 0.000, 17:00:52.911
135, -1008.44, -272.07, -170.61, -208.24, 0.000, 0.000, 0.000, 17:00:52.924
136, -673.08, -110.93, -96.88, -116.59, 0.000, 0.000, 0.000, 17:00:52.924
137, 5.81, 285.32, 171.52, 184.01, 0.000, 0.000, 0.000, 17:00:52.926
138, -216.69, 185.41, 148.05, 129.01, 0.000, 0.000, 0.000, 17:00:52.926
139, -1019.97, -254.77, -181.50, -202.73, 0.000, 0.000, 0.000, 17:00:52.939
140, -661.34, -144.31, -103.52, -98.82, 0.000, 0.000, 0.000, 17:00:52.940
141, -9.84, 279.06, 170.37, 193.18, 0.000, 0.000, 0.000, 17:00:52.952
142, -214.48, 173.61, 143.38, 155.81, 0.000, 0.000, 0.000, 17:00:52.953
143, -995.42, -265.68, -185.43, -215.41, 0.000, 0.000, 0.000, 17:00:52.953
144, -675.40, -134.69, -103.87, -101.15, 0.000, 0.000, 0.000, 17:00:52.954
145, 25.97, 261.81, 174.26, 183.38, 0.000, 0.000, 0.000, 17:00:52.967
146, -223.50, 190.66, 145.64, 152.81, 0.000, 0.000, 0.000, 17:00:52.968
147, -828.31, -344.29, -186.94, -206.17, 0.000, 0.000, 0.000, 17:00:52.985
148, -394.12, -257.69, -120.09, -103.28, 0.000, 0.000, 0.000, 17:00:52.985
149, 532.33, 499.26, 162.23, 180.44, 0.000, 0.000, 0.000, 17:00:52.987
150, 449.93, 352.82, 142.87, 121.20, 0.000, 0.000, 0.000, 17:00:52.987
151, -497.12, -525.40, -191.31, -223.34, 0.000, 0.000, 0.000, 17:00:52.997
152, -481.64, -228.56, -105.08, -98.12, 0.000, 0.000, 0.000, 17:00:52.997
153, -396.52, 490.85, 187.94, 181.66, 0.000, 0.000, 0.000, 17:00:53.012
154, -567.51, 357.35, 129.28, 116.20, 0.000, 0.000, 0.000, 17:00:53.013
155, -1480.69, -526.72, -176.87, -212.99, 0.000, 0.000, 0.000, 17:00:53.013
156, -1277.27, -326.74, -97.86, -80.63, 0.000, 0.000, 0.000, 17:00:53.014
157, -465.63, 504.53, 173.88, 196.70, 0.000, 0.000, 0.000, 17:00:53.028
158, -589.16, 369.34, 149.41, 139.21, 0.000, 0.000, 0.000, 17:00:53.029
159, -793.73, -376.81, -179.89, -205.37, 0.000, 0.000, 0.000, 17:00:53.044
160, -466.94, -212.40, -113.39, -120.78, 0.000, 0.000, 0.000, 17:00:53.045
161, -423.53, 486.17, 147.23, 191.56, 0.000, 0.000, 0.000, 17:00:53.045
162, -589.54, 350.83, 138.10, 145.91, 0.000, 0.000, 0.000, 17:00:53.045
163, -1494.03, -539.48, -190.82, -216.01, 0.000, 0.000, 0.000, 17:00:53.057
164, -1257.20, -335.14, -112.38, -115.18, 0.000, 0.000, 0.000, 17:00:53.058
165, -449.08, 523.14, 163.00, 200.11, 0.000, 0.000, 0.000, 17:00:53.072
166, -596.38, 357.56, 136.45, 147.80, 0.000, 0.000, 0.000, 17:00:53.073
167, -1484.28, -532.24, -167.06, -206.15, 0.000, 0.000, 0.000, 17:00:53.073
168, -1397.84, -278.07, -84.36, -109.09, 0.000, 0.000, 0.000, 17:00:53.073
169, -441.04, 496.47, 171.25, 204.02, 0.000, 0.000, 0.000, 17:00:53.087
170, -583.56, 334.68, 141.41, 117.88, 0.000, 0.000, 0.000, 17:00:53.087
171, -1473.69, -543.09, -189.67, -213.76, 0.000, 0.000, 0.000, 17:00:53.102
172, -1258.52, -294.90, -105.01, -90.84, 0.000, 0.000, 0.000, 17:00:53.103
173, -430.47, 483.31, 159.52, 205.71, 0.000, 0.000, 0.000, 17:00:53.104
174, -586.48, 333.08, 124.83, 139.97, 0.000, 0.000, 0.000, 17:00:53.104
175, -1488.62, -535.24, -182.07, -206.81, 0.000, 0.000, 0.000, 17:00:53.118
176, -1389.09, -256.11, -116.84, -103.36, 0.000, 0.000, 0.000, 17:00:53.118
177, -437.68, 487.93, 183.23, 201.53, 0.000, 0.000, 0.000, 17:00:53.132
178, -603.81, 350.44, 139.41, 138.14, 0.000, 0.000, 0.000, 17:00:53.132
179, -1569.33, -493.76, -171.13, -217.20, 0.000, 0.000, 0.000, 17:00:53.133
180, -1229.59, -310.48, -92.09, -83.20, 0.000, 0.000, 0.000, 17:00:53.133
181, -436.72, 499.61, 178.85, 199.44, 0.000, 0.000, 0.000, 17:00:53.148
182, -560.41, 358.95, 115.64, 129.17, 0.000, 0.000, 0.000, 17:00:53.149
183, -1523.90, -530.49, -183.17, -207.22, 0.000, 0.000, 0.000, 17:00:53.162
184, -1324.14, -296.44, -89.23, -108.17, 0.000, 0.000, 0.000, 17:00:53.162
185, -1195.33, 385.70, 147.58, 196.19, 0.000, 0.000, 0.000, 17:00:53.179
186, -1551.96, 321.06, 112.70, 149.00, 0.000, 0.000, 0.000, 17:00:53.179
187, -1760.83, -398.60, -158.02, -195.47, 0.000, 0.000, 0.000, 17:00:53.179
188, -1373.71, -273.21, -100.86, -106.66, 0.000, 0.000, 0.000, 17:00:53.179
189, -1270.64, 423.70, 180.37, 188.41, 0.000, 0.000, 0.000, 17:00:53.192
190, -1253.60, 180.55, 144.05, 150.75, 0.000, 0.000, 0.000, 17:00:53.193
191, -1707.95, -426.21, -166.15, -208.98, 0.000, 0.000, 0.000, 17:00:53.193
192, -1415.56, -220.52, -100.44, -105.28, 0.000, 0.000, 0.000, 17:00:53.193
193, -972.40, 277.90, 176.15, 200.25, 0.000, 0.000, 0.000, 17:00:53.207
194, -1270.91, 177.67, 136.20, 128.02, 0.000, 0.000, 0.000, 17:00:53.208
195, -1554.27, -491.77, -182.81, -205.68, 0.000, 0.000, 0.000, 17:00:53.222
196, -1275.27, -309.07, -91.33, -114.95, 0.000, 0.000, 0.000, 17:00:53.222
197, -1092.82, 338.16, 168.75, 192.03, 0.000, 0.000, 0.000, 17:00:53.223
198, -1529.64, 290.49, 134.71, 144.81, 0.000, 0.000, 0.000, 17:00:53.223
199, -1870.78, -345.88, -183.40, -213.94, 0.000, 0.000, 0.000, 17:00:53.237
200, -1339.85, -285.58, -85.41, -95.62, 0.000, 0.000, 0.000, 17:00:53.237
0, 515.72, 499.46, 185.87, 195.75, 0.000, 0.000, 0.000, 17:00:53.238
1, 364.89, 345.00, 123.20, 136.38, 0.000, 0.000, 0.000, 17:00:53.252
2, -531.52, -525.21, -176.68, -201.04, 0.000, 0.000, 0.000, 17:00:53.253
3, -281.30, -304.24, -107.28, -75.87, 0.000, 0.000, 0.000, 17:00:53.267
4, 616.34, 499.92, 172.41, 210.36, 0.000, 0.000, 0.000, 17:00:53.267
5, 497.73, 267.70, 132.16, 110.62, 0.000, 0.000, 0.000, 17:00:53.268
6, 164.01, -405.23, -187.50, -202.82, 0.000, 0.000, 0.000, 17:00:53.269
7, 683.38, -295.79, -105.20, -79.89, 0.000, 0.000, 0.000, 17:00:53.282
8, 699.42, 423.38, 171.04, 210.63, 0.000, 0.000, 0.000, 17:00:53.282
9, 371.45, 357.84, 139.36, 143.52, 0.000, 0.000, 0.000, 17:00:53.297
10, -498.68, -515.93, -182.89, -195.53, 0.000, 0.000, 0.000, 17:00:53.297
11, -409.39, -234.92, -77.49, -98.32, 0.000, 0.000, 0.000, 17:00:53.297
12, -62.57, 315.22, 170.89, 193.88, 0.000, 0.000, 0.000, 17:00:53.297
13, -468.88, 245.74, 152.78, 132.43, 0.000, 0.000, 0.000, 17:00:53.312
14, -764.93, -425.05, -202.02, -208.21, 0.000, 0.000, 0.000, 17:00:53.313
15, -278.10, -292.99, -99.62, -96.34, 0.000, 0.000, 0.000, 17:00:53.327
16, 530.16, 529.45, 167.42, 212.00, 0.000, 0.000, 0.000, 17:00:53.327
17, 354.29, 343.11, 110.71, 127.63, 0.000, 0.000, 0.000, 17:00:53.328
18, -546.91, -541.43, -176.33, -219.35, 0.000, 0.000, 0.000, 17:00:53.329
19, -291.52, -291.24, -101.48, -101.19, 0.000, 0.000, 0.000, 17:00:53.343
20, 554.02, 509.20, 173.45, 220.11, 0.000, 0.000, 0.000, 17:00:53.343
21, 385.97, 343.86, 134.11, 124.73, 0.000, 0.000, 0.000, 17:00:53.357
